,Quartile1KurtosisOfNumericAtts,J48.001.ErrRate,RandomTreeDepth3ErrRate,Quartile2KurtosisOfNumericAtts,Dimensionality,J48.00001.ErrRate,Quartile2MutualInformation,MinSkewnessOfNumericAtts,Quartile2AttributeEntropy,MinorityClassSize,Quartile3KurtosisOfNumericAtts,Quartile3SkewnessOfNumericAtts,CfsSubsetEval_DecisionStumpAUC,MajorityClassPercentage,MeanMeansOfNumericAtts,J48.00001.Kappa,kNN1NAUC,Quartile2StdDevOfNumericAtts,J48.001.Kappa,NumberOfBinaryFeatures,Quartile1MutualInformation,EquivalentNumberOfAtts,Quartile1MeansOfNumericAtts,REPTreeDepth1Kappa,RandomTreeDepth1ErrRate,MeanSkewnessOfNumericAtts,MaxMutualInformation,REPTreeDepth3AUC,CfsSubsetEval_NaiveBayesAUC,MinAttributeEntropy,AutoCorrelation,PercentageOfBinaryFeatures,MajorityClassSize,MinKurtosisOfNumericAtts,J48.0001.Kappa,CfsSubsetEval_NaiveBayesKappa,RandomTreeDepth1AUC,RandomTreeDepth3AUC,kNN1NErrRate,DecisionStumpErrRate,PercentageOfNumericFeatures,Quartile3MutualInformation,REPTreeDepth1AUC,NaiveBayesErrRate,Quartile2SkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinStdDevOfNumericAtts,J48.0001.AUC,PercentageOfMissingValues,Quartile1SkewnessOfNumericAtts,CfsSubsetEval_kNN1NAUC,MeanNoiseToSignalRatio,MaxKurtosisOfNumericAtts,NaiveBayesKappa,NumberOfSymbolicFeatures,kNN1NKappa,REPTreeDepth2Kappa,MinMutualInformation,MaxAttributeEntropy,PercentageOfInstancesWithMissingValues,MeanKurtosisOfNumericAtts,Quartile1AttributeEntropy,RandomTreeDepth2AUC,MinMeansOfNumericAtts,ClassEntropy,J48.001.AUC,MaxMeansOfNumericAtts,J48.00001.AUC,Quartile1StdDevOfNumericAtts,MaxSkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,CfsSubsetEval_NaiveBayesErrRate,CfsSubsetEval_DecisionStumpErrRate,REPTreeDepth1ErrRate,RandomTreeDepth1Kappa,REPTreeDepth3ErrRate,RandomTreeDepth2ErrRate,CfsSubsetEval_kNN1NKappa,REPTreeDepth2AUC,MaxStdDevOfNumericAtts,DecisionStumpAUC,StdvNominalAttDistinctValues,J48.0001.ErrRate,PercentageOfSymbolicFeatures,RandomTreeDepth2Kappa,DecisionStumpKappa,NaiveBayesAUC,MinNominalAttDistinctValues,NumberOfNumericFeatures,REPTreeDepth3Kappa,CfsSubsetEval_DecisionStumpKappa,MeanNominalAttDistinctValues,MeanAttributeEntropy,Quartile3MeansOfNumericAtts,MeanMutualInformation,CfsSubsetEval_kNN1NErrRate,Quartile2MeansOfNumericAtts,REPTreeDepth2ErrRate,MinorityClassPercentage,RandomTreeDepth3Kappa,MaxNominalAttDistinctValues,Quartile3AttributeEntropy,dataset_id,row_count,column_count,null_value_count,rows_with_null_values_count,columns_with_null_values_count,ratio_of_null_values_to_all,categorical_features_count,non_categorical_features_count,ratio_of_categorical_features_to_all,sum_of_all_categories,categorical_target_variables_count,non_categorical_target_variables_count,categorical_target_values_sum,total_feature_count,min_number_of_categories_per_cat_feature,max_number_of_categories_per_cat_feature,avg_number_of_categories_per_cat_feature
10,-1.365406436354201,0.3273809523809524,0.37351190476190477,-0.12015247154469133,0.01488095238095238,0.3273809523809524,0.020407708562025,-0.01611773952570214,2.6109960041998335,224.0,0.5168047490213901,0.6481649696099826,0.5,66.66666666666666,28.800744047619048,0.11051212938005411,0.4609375,4.879732835400601,0.11051212938005411,1.0,0.0017772654493725,48.791652210823095,7.0963541666666625,0.0,0.37351190476190477,0.3391636553707378,0.03446761121749,0.5,0.5,-0.0,0.5454545454545454,10.0,448.0,-1.5022388059699858,0.11051212938005411,0.0,0.5484644052933674,0.5484644052933674,0.5,0.3333333333333333,50.0,0.034277297244757504,0.5,0.33035714285714285,0.41560607715942577,5.649864683884341,0.8171047721337914,0.5496004065688775,17.857142857142858,-0.00805886976285107,0.5,130.1867552795288,0.5629967337657846,0.16541353383458643,5.0,-0.07462686567164176,0.0,0.0,4.654144207343773,99.10714285714286,-0.3634711692420626,0.14288500188494896,0.5484644052933674,5.310267857142855,0.9182958340544896,0.5496004065688775,90.0,0.5496004065688775,2.0656352681257735,0.8474134094815319,9.61916002388478,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.12135355892648783,0.3333333333333333,0.37351190476190477,0.0,0.5,9.96548215022994,0.625129544005102,14.099645385611653,0.3273809523809524,50.0,0.12135355892648783,0.0,0.6411232461734694,1.0,5.0,0.0,0.0,12.6,2.46903405393586,56.476934523809526,0.018820757085385,0.3333333333333333,16.85714285714286,0.3333333333333333,33.33333333333333,0.12135355892648783,28.0,4.653221155722798,470,672.0,10.0,1200.0,666.0,2,0.1984126984126984,4,5,0.4444444444444444,61,1,0,2.0,9,1,28,15.25
11,-1.2036877914266522,0.0032623626373626375,0.007947409733124019,-1.1981209273220916,0.00026981946624803766,0.0032623626373626375,0.00157047816651,-0.32139705527027734,0.877650795342839,16447.0,-0.9477199965281362,0.004869004163365361,0.9970314105645728,59.657083987441126,195.93714543823938,0.9932219798789502,0.9216630712714634,3.0234160845268416,0.9932219798789502,3.0,1.413943024e-05,12.991015473633231,-11.03942758810832,0.9912821419281953,0.007947409733124019,0.09261384330417145,0.2230909398455,0.9985919526051271,0.9970314105645728,0.8070522790844934,0.5169867785218436,27.27272727272727,24321.0,-1.2054637290423134,0.9932219798789502,0.9932219798789502,0.9918256680030593,0.9918256680030593,0.07604003139717426,0.20884026687598117,63.63636363636363,0.2230909398455,0.9985919526051271,0.09546703296703296,-0.000785974385041192,27.437454144768495,0.5769759987326427,0.9972892857377941,0.0,-0.005807327596648444,0.9970314105645728,12.375389002937311,-0.5884095133947267,0.8050822196638202,4.0,0.8422319268821838,0.9912821419281953,1.413943024e-05,1.3204199058145483,0.0,-1.0763234053159079,0.8070522790844934,0.9918256680030593,-12.49774613912873,0.9729212144264806,0.9972892857377941,1100.2709723312403,0.9972892857377941,1.4439636702716634,0.9737649773688049,58.04571234111569,0.0032623626373626375,0.0032623626373626375,0.004194466248037676,0.9834879689066137,0.004194466248037676,0.007947409733124019,0.9932219798789502,0.9985919526051271,115.27303730661535,0.8236443059377037,0.5,0.0032623626373626375,36.36363636363637,0.9834879689066137,0.5972150781762856,0.979651568371769,2.0,7.0,0.9912821419281953,0.9932219798789502,2.25,1.001707660080627,299.22740423861853,0.07489185248075,0.0032623626373626375,-0.0034792165178571775,0.004194466248037676,40.342916012558874,0.9834879689066137,3.0,1.3204199058145483,881,40768.0,11.0,0.0,0.0,0,0.0,3,7,0.3,7,1,0,2.0,10,2,3,2.3333333333333335
12,,0.3867924528301887,0.4528301886792453,,0.5471698113207547,0.3867924528301887,0.02082291444165,,1.9610985271643535,34.0,,,0.5185866013071896,67.9245283018868,,0.09117524048515262,0.5396241830065359,,0.09117524048515262,2.0,0.010729253827605,33.541066040568424,,-0.06821705426356599,0.4528301886792453,,0.08280453272049,0.4550653594771242,0.5185866013071896,1.0,0.5619047619047619,3.4482758620689653,72.0,,0.09117524048515262,-0.02258823529411776,0.5420751633986927,0.5420751633986927,0.4339622641509434,0.32075471698113206,0.0,0.040629844519185,0.4550653594771242,0.2830188679245283,,,,0.5633169934640523,0.0,,0.5185866013071896,70.49513101192413,,0.34024896265560156,58.0,0.07581501137225172,-0.06821705426356599,0.00081131686628,1.9992195826800947,0.0,,1.9267756422977333,0.5420751633986927,,0.905200296956048,0.5633169934640523,,0.5633169934640523,,,,0.3867924528301887,0.3867924528301887,0.36792452830188677,0.03563305534495833,0.36792452830188677,0.4528301886792453,-0.02258823529411776,0.4550653594771242,,0.5100081699346405,0.368118448019839,0.3867924528301887,100.0,0.03563305534495833,0.0,0.7397875816993464,2.0,0.0,-0.06821705426356599,-0.02258823529411776,3.9310344827586206,1.9294978205113873,,0.026987821313168597,0.3867924528301887,,0.36792452830188677,32.075471698113205,0.03563305534495833,4.0,1.9829035198530844,956,106.0,58.0,0.0,0.0,0,0.0,58,-1,1.0175438596491229,332,1,0,2.0,57,2,106,5.724137931034483
13,,0.0,0.0,,0.0006944444444444445,0.0,0.0,,1.584962500721156,4320.0,,,1.0,66.66666666666666,,1.0,1.0,,1.0,2.0,-1e-14,8.000000000000258,,1.0,0.0,,0.91829583405449,1.0,1.0,1.0,0.33335905548267614,22.22222222222222,8640.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,1.0,0.0,,1.0,13.877316863621715,,1.0,9.0,1.0,1.0,-1e-14,2.321928094887362,0.0,,1.584962500721156,1.0,,0.9182958340544896,1.0,,1.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,1.0,0.9718253158075502,0.0,100.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.2222222222222223,1.7077222622214983,,0.1147869792568075,0.0,,0.0,33.33333333333333,1.0,5.0,2.0,959,12960.0,9.0,0.0,0.0,0,0.0,8,0,1.0,27,1,0,2.0,8,2,5,3.375
14,,0.11199050257222003,0.2614760585674713,,0.006826276216857934,0.11199050257222003,0.00407955414074,,0.6413446130371496,2715.0,,,0.9134468696310456,73.14008705975465,,0.7026334259059486,0.8110357095379899,,0.7026334259059486,49.0,0.00045230301368999996,40.300764587160685,,0.6902707315626896,0.2614760585674713,,0.38181199960314,0.9054766603917548,0.9134468696310456,0.04424781752872524,0.6051251607796576,71.01449275362319,7393.0,,0.7026334259059486,0.6581979817517353,0.6585279138527339,0.6585279138527339,0.17926394934705184,0.2685991294024535,0.0,0.0103215638939275,0.9054766603917548,0.1461218836565097,,,,0.9091256499416225,0.3869800359021123,,0.9134468696310456,47.033332778242446,,0.6470609316928944,69.0,0.5088362932990012,0.6902707315626896,1.051425527e-05,5.714939235965983,26.701622477245746,,0.37104280879900386,0.6585279138527339,,0.8394472850826536,0.9091256499416225,,0.9091256499416225,,,,0.13454689354966362,0.13454689354966362,0.11901464186782747,0.2865376389939917,0.11901464186782747,0.2614760585674713,0.6581979817517353,0.9054766603917548,,0.7713553137094743,22.70395859140813,0.11199050257222003,100.0,0.2865376389939917,0.0,0.9208551018471259,2.0,0.0,0.6902707315626896,0.6581979817517353,8.362318840579706,1.0005132956463352,,0.020829562259721764,0.13454689354966362,,0.11901464186782747,26.85991294024535,0.2865376389939917,129.0,0.9804995981868238,981,10108.0,69.0,2699.0,2699.0,1,0.003926709187830257,68,0,1.0,575,1,0,2.0,68,2,129,8.455882352941176
15,0.4995135461287261,0.1600175361683472,0.21372205173169662,3.771142714950889,0.003288031565103025,0.1600175361683472,0.06283142584161999,-0.28797733757910504,1.624541422254258,1132.0,43.8826411495145,5.948513280890106,0.8530674056598914,75.18632178868917,32078.8478737396,0.545313793638276,0.6900861758130815,218.02938312909245,0.545313793638276,2.0,0.017670912822822498,11.317450768757334,31.46854449802718,0.47772171057022844,0.21372205173169662,2.831868883409954,0.15591799834524,0.8382690405793817,0.8530674056598914,0.8223567833790162,0.6215742161806621,13.333333333333334,3430.0,-0.05077619416414736,0.545313793638276,0.5557098903932444,0.7236419164587357,0.7236419164587357,0.22884699693117053,0.24813678211310827,40.0,0.13451648790865,0.8382690405793817,0.1716352476983779,0.9937119761197701,19481.166749913486,2.530240304710453,0.8371273269529922,0.12859856787958499,0.07175642891950362,0.8530674056598914,24.06283317752683,121.69949059317503,0.49173077103676766,9.0,0.38266361320675,0.47772171057022844,0.00826636529637,3.4002236588905155,1.9289785181937746,24.636272437238887,0.9018541007621855,0.7236419164587357,10.154537483559842,0.8083116159412278,0.8371273269529922,191077.22709338015,0.8371273269529922,9.528459373210907,10.753121940290164,33323.74726030333,0.15366067514248136,0.15366067514248136,0.17821131082858396,0.4256884391900772,0.17821131082858396,0.21372205173169662,0.5557098903932444,0.8382690405793817,108007.33092017627,0.7451055434793807,11.58063517736014,0.1600175361683472,60.0,0.4256884391900772,0.0,0.8829097709408578,2.0,6.0,0.47772171057022844,0.5557098903932444,10.88888888888889,1.7900302461856028,48677.14165935994,0.0714217037438,0.15366067514248136,68.34294169224032,0.17821131082858396,24.813678211310826,0.4256884391900772,39.0,2.7045869245807856,1037,4562.0,15.0,88.0,88.0,1,0.001377841798709839,8,6,0.5714285714285714,96,1,0,2.0,14,2,39,12.0
16,14.829687409914737,0.0178,0.01952,93.96938230762532,0.00462,0.0178,0.0009616546794500001,-1.799320905323937,1.4098402056826604,890.0,382.7882142774788,17.316391243797682,0.7295986309111168,98.22,204444.10993774,0.0,0.5091605865301239,97.36575042978673,0.0,5.0,7.7756733195e-05,14.949843314301491,4.182478493961739,0.0,0.01876,11.57461851086812,0.04513676368925,0.5,0.7326025012983922,-0.0,0.9651593031860637,2.1645021645021645,49110.0,-1.6749586509971452,0.0,0.0,0.5339392036313801,0.5782137778959868,0.03448,0.0178,83.11688311688312,0.011549948275235,0.5,0.09606,8.284472108138532,402315.90728142386,0.0,0.5,69.47317748917749,3.1698045517373536,0.58837678085655,399.4153342720393,26707.59912862242,0.020754619579377884,39.0,0.018240678183852565,0.0,0.0,12.4635067558903,100.0,434.5169541865615,0.381888203302464,0.5768795119120342,-153278.6084867392,0.12890327699101445,0.5,6181967.170056237,0.5,9.034615459825588,148.08267504555428,94164.31945428454,0.0178,0.0178,0.0178,0.0002344865809733058,0.0178,0.01804,0.019609862092276924,0.5,25311869.22141751,0.7295986309111168,4160.398063392966,0.0178,16.883116883116884,0.003788695409392094,0.0,0.6051536995737613,1.0,192.0,0.0,0.0,1833.4871794871794,3.452534428621197,28784.93684032249,0.008622383143487632,0.02666,32.3578745347187,0.0178,1.78,0.0008149091519651021,15415.0,7.071472706267838,1111,50000.0,231.0,8024152.0,50000.0,211,0.697752347826087,38,192,0.16521739130434782,71504,1,0,2.0,230,1,15415,1881.6842105263158
17,14.829687409914737,0.07344,0.08998,93.96938230762532,0.00462,0.07344,0.0019737864497,-1.799320905323937,1.4098402056826604,3672.0,382.7882142774788,17.316391243797682,0.620747964734926,92.656,204444.10993774,0.0,0.5073176006717659,97.36575042978673,0.0,5.0,0.00010943006589250001,19.61086195148842,4.182478493961739,0.0,0.07346,11.57461851086812,0.13134231397806,0.5,0.5533845809062895,-0.0,0.8638772775455509,2.1645021645021645,46328.0,-1.6749586509971452,0.0,0.01769004644830235,0.5397376788140188,0.5493663410106171,0.1247,0.07344,83.11688311688312,0.01557586924857,0.5,0.31964,8.284472108138532,402315.90728142386,0.0,0.5,69.47317748917749,3.1698045517373536,0.5114284972944645,177.82059378512054,26707.59912862242,0.04906606792410524,39.0,0.01572123199586002,0.0,0.0,12.4635067558903,100.0,434.5169541865615,0.381888203302464,0.5370996953126499,-153278.6084867392,0.3786318713593551,0.5,6181967.170056237,0.5,9.034615459825588,148.08267504555428,94164.31945428454,0.08984,0.07344,0.07344,-3.9990708911322726e-05,0.07344,0.07682,0.024421268639572752,0.5,25311869.22141751,0.620747964734926,4160.398063392966,0.07344,16.883116883116884,0.0002006574634665835,0.0,0.5912583034592029,1.0,192.0,0.0,0.0,1833.4871794871794,3.452534428621197,28784.93684032249,0.019307252903823423,0.12448,32.3578745347187,0.07344,7.344,-0.00045207358246458806,15415.0,7.071472706267838,1112,50000.0,231.0,8024152.0,50000.0,211,0.697752347826087,38,192,0.16521739130434782,71504,1,0,2.0,230,1,15415,1881.6842105263158
18,14.829687409914737,0.05102,0.10364,93.96938230762532,0.00462,0.05102,0.00166485582026,-1.799320905323937,1.4098402056826604,3682.0,382.7882142774788,17.316391243797682,0.6850921377683346,92.636,204444.10993774,0.5214160016906798,0.5137359475513946,97.36575042978673,0.5214160016906798,5.0,0.0001521971133025,16.456454576701027,4.182478493961739,0.0,0.10364,11.57461851086812,0.16459626001741,0.5,0.6850921377683346,-0.0,0.8641372827456549,2.1645021645021645,46318.0,-1.6749586509971452,0.5214160016906798,0.30586231850338574,0.5111376717330602,0.5111376717330602,0.13388,0.06216,83.11688311688312,0.02400308661407,0.5,0.30614,8.284472108138532,402315.90728142386,0.0,0.7807448218546521,69.47317748917749,3.1698045517373536,0.6850921377683346,148.7681414102898,26707.59912862242,0.09553884993364482,39.0,0.027233599536317855,0.0,0.0,12.4635067558903,100.0,434.5169541865615,0.381888203302464,0.5111376717330602,-153278.6084867392,0.3793628969692055,0.7807448218546521,6181967.170056237,0.7807448218546521,9.034615459825588,148.08267504555428,94164.31945428454,0.06196,0.06196,0.07364,0.016972510256570334,0.07364,0.10364,0.30586231850338574,0.5,25311869.22141751,0.7700439477753384,4160.398063392966,0.05102,16.883116883116884,0.016972510256570334,0.5038342818250912,0.6661846406764009,1.0,192.0,0.0,0.30586231850338574,1833.4871794871794,3.452534428621197,28784.93684032249,0.02305252903661921,0.06196,32.3578745347187,0.07364,7.364,0.016972510256570334,15415.0,7.071472706267838,1114,50000.0,231.0,8024152.0,50000.0,211,0.697752347826087,38,192,0.16521739130434782,71504,1,0,2.0,230,1,15415,1881.6842105263158
19,-1.0145327232047583,0.3436315197178999,0.3962879808966912,-0.35670463444156253,1.4831761475611948e-05,0.3436315197178999,0.02212616996571,0.07638460995229823,5.152686005936095,240264.0,2.7566305833149922,1.4939045265669828,0.662638833952673,55.455770760294634,1120.9531996126343,0.2870684559874416,0.6041234210573637,278.0459108167819,0.2870684559874416,1.0,0.006293433206440001,40.586563805916214,132.20200673731716,0.2664025930505311,0.3962879808966912,0.8130613549125902,0.05187333764775,0.6722004004376639,0.662638833952673,2.79216604494649,0.5805125124679726,12.5,299119.0,-1.0145327232047583,0.2870684559874416,0.24782508706602815,0.6030661225357663,0.6030661225357663,0.4022855744433918,0.3764430840423224,37.5,0.044860391020459994,0.6722004004376639,0.3674902620216062,0.8688949282184896,805.1975877146498,70.11701559748906,0.6743006383257204,0.0,0.07638460995229823,0.662638833952673,199.18172328602853,2.7566305833149922,0.2399583529686614,5.0,0.1740821480312939,0.2664025930505311,0.00158098134431,6.461549303003765,0.0,0.46179774188955713,3.055257328126105,0.6030661225357663,132.20200673731716,0.9913943866651785,0.6743006383257204,2427.9286295638058,0.6743006383257204,70.11701559748906,1.4939045265669828,2067.4298367296783,0.35788113455559406,0.35788113455559406,0.3547924202282979,0.186597948142952,0.3547924202282979,0.3962879808966912,0.24782508706602815,0.6722004004376639,2067.4298367296783,0.5889760479372828,155.6608492845905,0.3436315197178999,62.5,0.186597948142952,0.18953483246972003,0.6678761821895376,2.0,3.0,0.2664025930505311,0.24782508706602815,122.6,4.889771839955611,2427.9286295638058,0.02442666473087,0.35788113455559406,802.7289625367797,0.3547924202282979,44.544229239705366,0.186597948142952,293.0,6.461372185804634,1169,539383.0,8.0,0.0,0.0,0,0.0,4,3,0.5714285714285714,611,1,0,2.0,7,7,293,152.75
20,-1.1978878566081916,0.053044,0.072347,-1.1889690075210584,1e-05,0.053044,4.681276e-06,-3.7137394617828274,3.169913644582923,327955.0,2.9045891473065995,0.24223687346622305,0.9485724164550933,67.2045,80627.30165424968,0.8796791815609276,0.8253437542539422,19518.530787524545,0.8796791815609276,1.0,6.8727838e-07,161196.71256841888,41.37628699999996,0.8802443357752041,0.072347,-0.45854816413519317,1.161981964e-05,0.9888832826732381,0.9485724164550933,2.3219232746961573,0.5596275596275596,10.0,672045.0,-1.2034127495497613,0.8796791815609276,0.8881490712805546,0.9194457511346963,0.9194457511346963,0.154298,0.327955,60.0,1.161981964e-05,0.9888832826732381,0.114268,-0.0009269233366290552,36875.4413780934,8.66120560524905,0.9660172471221254,0.0,-0.9301316822097827,0.9485724164550933,577673.112119984,13.332714024210224,0.7153848972957018,4.0,0.6502144640232649,0.8802443357752041,6.8727838e-07,4.321906959086622,0.0,1.3306440926104561,2.3219232746961573,0.9194457511346963,15.512428999999994,0.9128233479689115,0.9660172471221254,250100.5689667492,0.9660172471221254,15.383331013945133,0.9653763720630957,64354.91073481382,0.049296,0.049296,0.052744,0.8358662384391908,0.052744,0.072347,0.8881490712805546,0.9888832826732381,144574.1307030062,0.7285195146533775,7.874007874011811,0.053044,40.0,0.8358662384391908,0.0,0.9922668770125426,2.0,6.0,0.8802443357752041,0.8881490712805546,9.0,3.271247959455234,160513.48527492827,5.66279134e-06,0.049296,51473.303456213805,0.052744,32.7955,0.8358662384391908,20.0,4.321906959086622,1235,1000000.0,10.0,0.0,0.0,0,0.0,3,6,0.3333333333333333,34,1,0,2.0,9,5,20,11.333333333333334
21,0.31957037591073023,0.0982504257813364,0.13304284355577184,18.153915269020615,0.0003760146866912919,0.0982504257813364,0.01192288929849,0.0930790140210778,1.1775253842799875,5289.0,140.75154662504147,8.360308326165555,0.8105539399863388,88.30151954170445,245.8171083522661,0.47916071379073233,0.6363436044775874,10.618762040975437,0.47916071379073233,4.0,0.0033899011701099997,34.9542587684117,2.7638406582469046,0.43894129166412094,0.13304284355577184,8.806191925400729,0.04241125452275,0.8799414790965657,0.8105539399863388,0.13021221197171914,0.8430878124308782,23.52941176470588,39922.0,-1.0598973728281538,0.47916071379073233,0.42640597317081286,0.6859941690607518,0.6859941690607518,0.13127336267722456,0.11698480458295547,41.17647058823529,0.02739533862674,0.8799414790965657,0.12174028444405123,3.144318099423396,489.5378696495152,2.303441044931419,0.8353375464269146,0.0,0.6848179257252203,0.8105539399863388,94.4369553560147,4506.860660183506,0.4313532734996685,10.0,0.3030372783243323,0.43894129166412094,0.00042448835011,3.0553529819894245,0.0,673.0300915847718,0.7859331318222267,0.6859941690607518,0.5803233726304275,0.5206312212538164,0.8353375464269146,1362.2720576850834,0.8353375464269146,3.098020883280205,41.8464544726404,257.5278122651707,0.09928999579748292,0.09928999579748292,0.10238658733494062,0.35215404064906,0.10238658733494062,0.13304284355577184,0.42640597317081286,0.8799414790965657,3044.765829168598,0.7045483801183152,3.9777157040470126,0.0982504257813364,58.82352941176471,0.35215404064906,0.0,0.859062753739849,2.0,7.0,0.43894129166412094,0.42640597317081286,4.6,1.421499421542609,258.16307978146995,0.014894643445402223,0.09928999579748292,40.19782796221632,0.10238658733494062,11.698480458295547,0.35215404064906,12.0,2.2761413337981047,1461,45211.0,17.0,0.0,0.0,0,0.0,9,7,0.5625,44,1,0,2.0,16,2,12,4.888888888888889
22,,0.31,0.2,,0.06,0.31,0.07713118598211,,1.4168604812281766,32.0,,,0.5643382352941176,68.0,,0.10196987253765905,0.8253676470588235,,0.10196987253765905,3.0,0.003822605862145,18.403046404454884,,0.13431269674711444,0.2,,0.08120284057923,0.5107996323529411,0.5643382352941176,0.584238811642856,0.5959595959595959,50.0,68.0,,0.10196987253765905,0.09957627118644087,0.8246783088235294,0.8246783088235294,0.21,0.33,0.0,0.08046937562772499,0.5107996323529411,0.28,,,,0.5657169117647058,0.0,,0.5643382352941176,25.266082811631716,,0.22907488986784127,6.0,0.43850267379679153,0.13431269674711444,0.0015346980066,2.158561472231318,0.0,,0.7198448111014933,0.8246783088235294,,0.904381457724494,0.5657169117647058,,0.5657169117647058,,,,0.34,0.34,0.33,0.4897959183673471,0.33,0.2,0.09957627118644087,0.5107996323529411,,0.5767463235294117,1.1690451944500122,0.31,100.0,0.4897959183673471,0.13431269674711444,0.7270220588235294,2.0,0.0,0.13431269674711444,0.09957627118644087,2.8333333333333335,1.290794890140875,,0.04914302979237,0.34,,0.33,32.0,0.4897959183673471,5.0,1.7987121736366058,1463,100.0,6.0,0.0,0.0,0,0.0,5,0,1.0,15,1,0,2.0,5,2,5,3.0
23,0.9541178003586388,0.05083417960249528,0.06038009574931089,9.352204078698087,0.003452778180763093,0.05083417960249528,0.03711930224461,-65.61537184944294,0.9490127634484513,9844.0,27.39189390135551,-0.8289415958475714,0.9686367703338319,71.43769041056144,0.793446450379068,0.8752346230894502,0.9394679270285271,0.180800060227093,0.8752346230894502,3.0,0.0140682485819,15.433382768601568,0.6643064992165901,0.8705624480207013,0.06038009574931089,-6.856689216231444,0.26071664300521,0.9745841594905463,0.9686367703338319,0.19985561336571578,0.9483228876508821,2.5210084033613445,24621.0,-1.8414569295670808,0.8752346230894502,0.8575950374790288,0.9273790728393275,0.9273790728393275,0.052081822138401276,0.14730886406499347,74.78991596638656,0.08081940797388,0.9745841594905463,0.16494994922385028,-2.50411710865708,0.17822321113432163,0.015233850268560657,0.9465943360013134,0.0,-4.389057157328727,0.9686367703338319,14.086447948074158,4303.667763112215,0.5807524985587811,30.0,0.8725266430348593,0.8705624480207013,0.00070562141346,1.3684010617449387,0.0,306.44111775886785,0.4286572966410164,0.9273790728393275,0.3961681075874099,0.8629999927875766,0.9465943360013134,0.9997583802118093,0.9465943360013134,0.10860607736460212,1.9602707656337477,0.2340242351415639,0.05788481067749891,0.05788481067749891,0.05266212099231104,0.8524138497217182,0.05266212099231104,0.06038009574931089,0.8575950374790288,0.9745841594905463,0.4243820046715209,0.8367482155028956,0.30512857662936466,0.05083417960249528,25.210084033613445,0.8524138497217182,0.6512605890732787,0.9049229436282791,2.0,89.0,0.8705624480207013,0.8575950374790288,2.9,0.8436001792728078,0.9260137453648601,0.055917746985664485,0.05788481067749891,0.8096890143914115,0.05266212099231104,28.562309589438563,0.8524138497217182,3.0,1.1435482253182636,1486,34465.0,119.0,0.0,0.0,0,0.0,29,89,0.2457627118644068,85,1,0,2.0,118,2,3,2.9310344827586206
24,-0.12185403920809046,0.14893617021276595,0.26595744680851063,0.748833337502885,0.036170212765957444,0.14893617021276595,0.00600290579821,-0.19115971860047198,0.596367471971484,70.0,30.481410939611273,5.6334910794233215,0.5,85.1063829787234,23.4614609929078,0.0,0.5416071428571428,8.706901818284091,0.0,11.0,0.00155931848031,87.17568677892774,3.2816382978723406,0.0,0.26595744680851063,1.9958398518231513,0.02428417523536,0.5,0.5,0.03964314068195012,0.7398720682302772,64.70588235294117,400.0,-0.12185403920809046,0.0,0.0,0.5291964285714286,0.5291964285714286,0.20851063829787234,0.15319148936170213,17.647058823529413,0.006957407495855,0.5,0.3021276595744681,0.5451881946466047,7.115384655329787,0.8713950270684675,0.5,0.0,-0.19115971860047198,0.5,86.0852562375487,30.481410939611273,0.11952506596306074,14.0,0.09187697160883292,0.0,0.00086869304352,1.3671357070666996,0.0,10.369463412635357,0.23751268845624024,0.5291964285714286,3.2816382978723406,0.6071716548713029,0.5,62.53404255319149,0.5,0.8713950270684675,5.6334910794233215,11.767857120636801,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.04642103554617765,0.14893617021276595,0.26595744680851063,0.0,0.5,11.767857120636801,0.5167321428571429,1.398586413506136,0.14893617021276595,82.35294117647058,0.04642103554617765,0.011104617182934259,0.6193161094224924,2.0,3.0,0.0,0.0,2.5714285714285716,0.6065418134156311,62.53404255319149,0.006964919661729231,0.14893617021276595,4.5687021276595745,0.14893617021276595,14.893617021276595,0.04642103554617765,7.0,1.0182737586936108,1506,470.0,17.0,0.0,0.0,0,0.0,13,3,0.8125,34,1,0,2.0,16,2,7,2.6153846153846154
